Field,Type,Null,Key,Default,Extra
Bairros_SP,varchar(255),YES,,NULL,
Bairros_Fortaleza,varchar(255),YES,,NULL,
Bairros_RJ,varchar(255),YES,,NULL,
Causa_Afastamento_1,int,YES,,NULL,
Causa_Afastamento_2,int,YES,,NULL,
Causa_Afastamento_3,int,YES,,NULL,
Motivo_Desligamento,int,YES,,NULL,
CBO_Ocupacao_2002,varchar(255),YES,,NULL,
CNAE_2_0_Classe,int,YES,,NULL,
CNAE_95_Classe,int,YES,,NULL,
Distritos_SP,varchar(255),YES,,NULL,
Vinculo_Ativo_31_12,int,YES,,NULL,
Faixa_Etaria,int,YES,,NULL,
Faixa_Hora_Contrat,int,YES,,NULL,
Faixa_Remun_Dezem__SM_,int,YES,,NULL,
Faixa_Remun_Media__SM_,int,YES,,NULL,
Faixa_Tempo_Emprego,int,YES,,NULL,
Escolaridade_apos_2005,int,YES,,NULL,
Qtd_Hora_Contr,int,YES,,NULL,
Idade,int,YES,,NULL,
Ind_CEI_Vinculado,int,YES,,NULL,
Ind_Simples,int,YES,,NULL,
Mes_Admissao,int,YES,,NULL,
Mes_Desligamento,varchar(255),YES,,NULL,
Mun_Trab,int,YES,,NULL,
Municipio,int,YES,,NULL,
Nacionalidade,int,YES,,NULL,
Natureza_Juridica,int,YES,,NULL,
Ind_Portador_Defic,int,YES,,NULL,
Qtd_Dias_Afastamento,int,YES,,NULL,
Raca_Cor,int,YES,,NULL,
Regioes_Adm_DF,int,YES,,NULL,
Vl_Remun_Dezembro_Nom,varchar(255),YES,,NULL,
Vl_Remun_Dezembro__SM_,varchar(255),YES,,NULL,
Vl_Remun_Media_Nom,varchar(255),YES,,NULL,
Vl_Remun_Media__SM_,varchar(255),YES,,NULL,
CNAE_2_0_Subclasse,int,YES,,NULL,
Sexo_Trabalhador,int,YES,,NULL,
Tamanho_Estabelecimento,int,YES,,NULL,
Tempo_Emprego,varchar(255),YES,,NULL,
Tipo_Admissao,int,YES,,NULL,
Tipo_Estab,int,YES,,NULL,
Tipo_Estab_1,varchar(255),YES,,NULL,
Tipo_Defic,int,YES,,NULL,
Tipo_Vinculo,int,YES,,NULL,
IBGE_Subsetor,int,YES,,NULL,
Vl_Rem_Janeiro_SC,varchar(255),YES,,NULL,
Vl_Rem_Fevereiro_SC,varchar(255),YES,,NULL,
Vl_Rem_Marco_SC,varchar(255),YES,,NULL,
Vl_Rem_Abril_SC,varchar(255),YES,,NULL,
Vl_Rem_Maio_SC,varchar(255),YES,,NULL,
Vl_Rem_Junho_SC,varchar(255),YES,,NULL,
Vl_Rem_Julho_SC,varchar(255),YES,,NULL,
Vl_Rem_Agosto_SC,varchar(255),YES,,NULL,
Vl_Rem_Setembro_SC,varchar(255),YES,,NULL,
Vl_Rem_Outubro_SC,varchar(255),YES,,NULL,
Vl_Rem_Novembro_SC,varchar(255),YES,,NULL,
Ano_Chegada_Brasil,int,YES,,NULL,
Ind_Trab_Intermitente,int,YES,,NULL,
Ind_Trab_Parcial,int,YES,,NULL,
DIV_CNAE_20,int,YES,,NULL,
